,year,pol,sentences,ocr,loss_distilbert,loss_hmd_distilbert,loss_bnert-time-st-y,loss_bnert-time-y,loss_bnert-time-y_masked_25,loss_bnert-time-y_masked_75
316,1847,lib,"CHAPLIN'S NEW HOTEL an, TAVERN,the C LAREN DON, in the TERRACE GARDENS,GRAVESEND, midway between the Town and Terrace Piers. TheHouse and Grounds are dell4htlully situated close to the water-side,so as to command uninterrupt,d and extensive views of the river ;and form, without exception, the most interesting spot on theBANKS of the TIIAME,, below London.C invites the pleasure-seeking world to visit the Clarendon,and satisfy themselves that good accommodation and moderatecharges are the governing prnciples of • he establishment.A superior ordinary daily.GOLD, SILVER, DIAMONDS, PEARLS, andall the most precious and costly gems, are imitated to suchperfection, that but very few uninitiated persons",0.854,96.83980596063482,12.607101584218993,12.418812802296046,12.336087333154532,11.944012335356666,12.071805643218145
317,1846,lib,"his own hand, to the Prince DE LION;the Belgian Ambassador, to assure him of the safetyof the. Princess and his five children, who had escapedfrom the accident on the Northern Railroad.Captain M. MEDOIN, lately commanding the steam-corvette Lavoisier, now on the coast of Barbary, hasarrived at Toulon, to take the command of the Dantesteamer, which is intended to be sent as a present tothe Bey of TUNIS. Captain MEDOIN, with the per-mission of the French Government, enters the ser-vice of the BEY, and will be placed at the head of hisnaval force, with from 15,000 to 20,000 francs fixedsalary. The",0.9396,20.09200279668582,3.2580123349384733,3.1706039206606826,3.1532470505877153,3.1803742315868946,3.182114535831981
318,1803,lib,"the Central School'of the Pantheon, sce.Under the Inspeetion of JAMES C. A RTN EY,Leather op COMparatiVO Anatomy and PhysiolorY in St.Bartholomew's Hospital. .Printed for T. N. Lotigmtm and O. Rees, Paternoster-row • and T. Cox, Borough.44 'Until the appearance of the present: Translation, wewere without any complete system Co •Itle, silbjett.- n.eAuthor's situation scems.to have been pecuiwry favottrableto the accomplishment of the objeet he had i n sltw. With-out stich a concurrence of favourable eircurflotap4es in, theprOSes3,l6oll Of ' lig Ili ries which demanded s fnuclt time, andwhich arc not less unhealthful than laboriOU, it havebeen for him, he says,",0.7227,248.43815447475737,29.298317699092934,27.505864662797894,26.654348516582207,28.195122394798794,28.14203983348744
319,1868,lib,"onespark of patriotic enthusiasm in their nature, willgladly secure these three enthralling catalogues,and, binding them up together in one goodlyvolume, accord them a place of honour upontheir book-shelves. As is very well known,the pictures thus collecte I together aresimply on loan to the South KensingtonMuseum for a given time for the purposes of PublicExhibition. Sauntering through the Galleries thevisitor finds himself or herself in the motliest throngimaginable. Princes and Demagogues—squintingJack Wilkes, for example, and bloated but tight-buttoned and well-strapped-up Fum the Fourth—Poets and Philosophers, Statesmen and Philan-thropists, Inventors and Navigators, Orators andWarriors, Actors and Divines, Architects andNovelists, Painters and Men",0.9667,82.64663803198688,12.260365427231816,11.682282497436104,11.690903311952049,12.174810990327105,12.249195511438696
320,1845,lib,"M.P. for the D.Grant, Esq., of Bughtburgh , Forbes, Esq., of CullodenWm. Fraser Tytler, Esq., pf Bal- J. Ross, Esq., Berbice Cottagenain Dr. J. I. NicolThe Mackintoih Patrick Grant, Esq„ Ballifeary_J. E. Baillie, Esq., of Culduthel. IC.Waterstom:Esq.; manager forthe Caledonian BankJ. Mackenzie, Esq., bankerAlex. Forbes, Esq., chemist.ROSS AND CROMARTY.Sir J. J. R. Mackenzie, Bart., of SLr. Hugh Fraser, of Braelangwell,Scatwell K.C.B.The. Hon. Mrs. Stewart Mackenzie, P. Davidson, Esq., of Tulloch,of Seafoith I Convenor of the countyJ. Matheson, Esq., of Achany, T. Mackenzie, Esq., of OrdM.P. John Hay Mackenzie, Esq., ofCol. Baillie, of Redcastle, M.P. CromartieT. Mackenzie, Esq., of Applecross, Dr.",0.911,73.2104594043717,17.952611740972056,18.516461807952105,18.615481765584022,18.146363152235285,18.180071353290007
321,1850,lib,"had possession of the town. Troops hadagainst them, and it was rumoured in Parisrge portion of the troops had joined them,the insurrection was spreading.It was also rumoured that the PRESIDENT had dis-covered an intrigue of the Royalists to sacrifice himto the Bourbons, and that he had therefore determinedto break with them definitively, and to make an im-mediate change in his Ministry. The overtures madeto the tiers Tara in the Napoleon of Sunday wouldseem to countenance this rumour.The itioniteur publishes a decree of the PRESIDENTof the Republic regulating the mode in which theSuperior Council of Public Instruction shall be con-voked, in",0.9102,55.86367845297681,6.632625934999721,6.402882139578783,6.317040800296109,6.474020069508794,6.451805246726842
322,1848,lib,"nevertheless, a projectof law be accepted a third time unchanged by bothChambers. It shall, on the third passing have forceof law."" Thus a suspension, and not absolute veto,is admitted; and no law can be rejected by the Crownmore than three years, or rather three sessions. Sect.56. "" The second Chamber ((olkshamsaer) shallconsist of 350 members. Sect. 7. Every Prussianaged twenty-four is entitled, after six months'domicile in any given place, with certainexceptions, to vote as a primary elector (uhroahler.)These shall elect one (teahlman) direct electorout of every 250 souls of population. It is notnecessary that an elector should be able to",0.9583,83.06974826064815,14.791154470881974,14.280095490596468,14.090941317900471,14.700022799939859,14.681963367242489
323,1844,lib,"it notperfectly fair that they should ?—(Cries of "" Yes."") Hewas ready to leave Scotland to the Scotch, and thatwas equally fair.—(Hear, hear.) But a little birdtold him, half an hour ago, that there was an-other thing equally fair, and that was, to have Irelandfor the Irish.—(Hear, hear, and loud cheers.) It wasidle to suppose that they would not carry the repeal.A hundred thousand voices had that day told him oftheir readiness to persevere. He would then call uponthem once again to organise themselves—to select repealwardens in every district—to establish repeal reading-rooms, and repeal libraries,—to adopt steps by whichevery man",0.9763,43.73449749470961,3.837109277276791,3.6374513209633816,3.5131413732193435,3.47943913876893,3.526590398865064
324,1826,lib,"five weeks onthe Caledonian Canal, at Clachnaluirry, from St. Ivespike, weighing sevenin Cornwall, on their way toand quite blind, inttlicheircopasastsaogfeC.Ltitih,nivees:7;essCourier,.There is now in a pond belonging to a gentlemanwyehaorsv.alues himHe hasabwo trehcoclhnbecome, eighte state Ca wquiteilto has ipounds,d g ebps elfamiliareierinrf ewe ,c 1iitsi ayiwlhaaatkriarsdgmesseoeow:ntx,as a great curiosity, and frequently indulges him witha meal on the smaller fry, which is done in manner andform following :—A fish is put on a string, fastened toa pole, and after a stamp with the foot on the brink ofIs appearance on the, and disappears. He is intgshueerifteawrcaaelt,ehrre,ealeJetalicvyke,sbr cur: histadrotl lei 8 t irae",0.8999,886.1292764619991,163.25899525429514,162.4870949983471,165.04935725647644,154.69217105833548,154.55422207724624
325,1861,lib,"the Author, 25, Lloyd-squire.w.c.TRW NINO EDWARD RAGGED AND IND usralAL&WOOLS AND REFUGE FOB DESTITUTEGIRLS.The fifteenth annual meeting of this charity washeld yesterday evening under the presidency of the RightHoo. the Logo MAYOR, M.P., at the School House, Albert-street, Spitelfiekb.Coigeibutione were received from Mr. S. Gurney, ILP.,1001. ; Mr. H. R. Gurney, M.P., 1001. ; the Right Hon. theLord Mayor, N. 5.. ; Mr. Sheriff Lush, 21. 2s. ; theGoldsmith'. Company, 20/. ; the Grocers' Company, 201.Thq report of the honorary treasurer showed that thereceipts during the year had been 1,748 L, sad the expenses1,0251., leaving a balance in hand of",0.7321,118.6154813842214,19.42923237081149,19.09428774317678,19.04493951500288,17.8817045011798,18.05491728887588
326,1814,none,"the repeal of the Or-ders in Council had taken place in time to have beenknown herd hefne the declaration of war, and hadhad the effect of preventing the declaration, not onlythat no provision would hive been obtained againstimpressment, but that under the name of blockadethe sime extent of coast would have been covered byProd =aloft as had been covered by the Orders inCouncil. The war which these abuses and imprtss•rnent contributed so much to produce, might possi-bly prevent that comquence. But it would be motesatisfactory, if not more safe, to guard against it bl.a formal definition in the treaty. It",0.7853,163.11605117538346,14.335049712140732,14.017539035786207,13.729183691695097,13.34738857160201,13.32621785599541
327,1849,lib,"conflicts. Son-interference in 18?0 has allowed Europea chance of peace, and holds out to us a hope thet the strugglingpeople will, in every nation of the great European family, eventuallyattain the inestimable benefits of a well-regulated popular Govern-ment.I must end, Gentlemen, a 1 I began, by expressing to you myhearty thanks for the honour you have conferred on me, and byplacing myself at your disposa', f,r the coming election. I amready, when it shall so pl ase you, to present myself to your notice,51 all such Inquiry as you may thixli right. Havingnothing to coaceal, I have no fear of",0.9183,246.2277836223969,15.20294548604081,15.478229382855814,15.343422844128327,15.184188552820236,15.057908481307951
328,1829,none,"St. Alban's, Duke of Devonshire.Duke of Leeds, Marquis and Marchioness of Cleveland, Marquisof Sligo, Marquis of Clanricarde, Marquis and Marchioness ofLondonderry,Earl Verulam, Earl FitzwiUlam, Earl and Countessof Scarborough, Earl of Howth, Earl of Harewood and family, Earland Countess of Wilton, Lord and Lady Strathaven, Lord Hawke,Lord Milton, Lord Darlington,Lord Castlereagh, Lord Langford,Lord Wharncliffe Lord Stourton, Lord Durham, Lord GeorgeBentinck, Lord Henry Bentinck, Lord J. Fitzroy, Lord Kelburne,Sir Lewyn Glyn, Hon. Mr. and Mrs. Petre, Hon. IL Grosvenor,Colonel Crawford, Colonel Cradock, M.P. General Sharpe. Sir W.Milner, Colonel Peel, Colonel Hancock, Captains Dowbiggen,Taylor, Macnamara, Grant, Byng. Hunter, Fleming, Healey;Messrs. Delete Radcliffe, Greville,",0.9006,12.383885186455124,3.275513989428561,3.3422733219804024,3.319147144412942,3.3081829887773893,3.3201380579246482
329,1845,lib,"convenience, al the/01e,secondary advantage of competing stn_c $Oll 10:00 Jr.,just mention a point which wasitioraeeoef.ogrog7he had mentioned. As the Preeen ntsge, ,er IP r ..1a considerable, and perhaps unfair badpos. ""oio.2 r-for instance, a railway company he canej,t,,Posi or"",The .100/but the canal company had not._co tali ddor Orwish the power to be taken away frywhica lio ib jar,trary, they thought it an advantage toce‘s •al 0#themselves. Under these circumsto v.,amendment. t lei° eat',ioP'setioo/,' ftMr. RICE said that he did net w Alto the exact terms of the ale`-„ettil rathe Ele"" la he 00 iff Orthat the House should confirm ---",0.6356,806.9422356916069,128.90436565241492,123.62822320001911,123.87269665198127,125.59790035263974,125.60694402984707
330,1864,lib,"this evil. I speak not of that boldness which is as-sumed to challenge the admiration of the multitude,and playthe part of superior wisdom in the eyes of the ignorant bysweeping denunciations of that to which others bow ; norof that audacity which is the spurious offspring of venera-tion, chafing under the reverence of others, and casting offits own in a spirit of defiance; nor of that begotten of idle.ness and shallowness, which feels the wrongs of a systemwhose true defects it takes not the pains to discover, andflies out into a general condemnation. But I mean thatboldness which is born",0.9856,62.21586236427563,6.676587579348573,6.832957383061417,6.75830718866544,6.503850867024108,6.565107890913971
